timestamp,open,high,low,close,volume
2022-12-02 02:10:00,1.05327,1.05333,1.05271,1.05285,0
2022-12-02 02:15:00,1.05285,1.05291,1.05242,1.05269,0
2022-12-02 02:20:00,1.05269,1.05325,1.05259,1.0526,0
2022-12-02 02:25:00,1.05261,1.05302,1.05255,1.05283,0
2022-12-02 02:30:00,1.05284,1.05324,1.05267,1.05303,0
2022-12-02 02:35:00,1.05302,1.05387,1.05299,1.05378,0
2022-12-02 02:40:00,1.05378,1.05424,1.05361,1.05406,0
2022-12-02 02:45:00,1.05407,1.05411,1.05353,1.05353,0
2022-12-02 02:50:00,1.05353,1.05364,1.05322,1.05347,0
2022-12-02 02:55:00,1.05348,1.0535,1.05267,1.05292,0
2022-12-02 03:00:00,1.05293,1.05303,1.05145,1.05151,0
2022-12-02 03:05:00,1.05151,1.05184,1.05127,1.05143,0
2022-12-02 03:10:00,1.05145,1.05235,1.05143,1.05214,0
2022-12-02 03:15:00,1.05215,1.05268,1.05184,1.05236,0
2022-12-02 03:20:00,1.05236,1.05292,1.05215,1.05286,0
2022-12-02 03:25:00,1.05289,1.05318,1.05268,1.05286,0
2022-12-02 03:30:00,1.05286,1.05357,1.05244,1.0532,0
2022-12-02 03:35:00,1.05321,1.05395,1.05319,1.05369,0
2022-12-02 03:40:00,1.05368,1.05448,1.05357,1.05367,0
2022-12-02 03:45:00,1.05368,1.05433,1.0536,1.05421,0
2022-12-02 03:50:00,1.05423,1.05434,1.05366,1.05366,0
2022-12-02 03:55:00,1.05367,1.05408,1.05333,1.05353,0
2022-12-02 04:00:00,1.05353,1.05372,1.05307,1.05345,0
2022-12-02 04:05:00,1.05347,1.05401,1.05318,1.0533,0
2022-12-02 04:10:00,1.05328,1.0536,1.05312,1.05347,0
2022-12-02 04:15:00,1.05346,1.05355,1.05276,1.05308,0
2022-12-02 04:20:00,1.05308,1.05318,1.05257,1.05286,0
2022-12-02 04:25:00,1.05288,1.05288,1.05234,1.05264,0
2022-12-02 04:30:00,1.05264,1.05266,1.05188,1.05222,0
2022-12-02 04:35:00,1.05221,1.05264,1.05219,1.05232,0
2022-12-02 04:40:00,1.05231,1.05279,1.05203,1.05243,0
2022-12-02 04:45:00,1.05243,1.05276,1.05229,1.05231,0
2022-12-02 04:50:00,1.05231,1.05271,1.05152,1.05257,0
2022-12-02 04:55:00,1.05257,1.05314,1.05228,1.05296,0
2022-12-02 05:00:00,1.05297,1.05299,1.05172,1.05215,0
2022-12-02 05:05:00,1.05215,1.05217,1.05161,1.05175,0
2022-12-02 05:10:00,1.05175,1.05196,1.05159,1.05189,0
2022-12-02 05:15:00,1.05188,1.05225,1.05164,1.05225,0
2022-12-02 05:20:00,1.05224,1.05253,1.05209,1.05244,0
2022-12-02 05:25:00,1.05245,1.05296,1.05235,1.05267,0
2022-12-02 05:30:00,1.05269,1.05283,1.05249,1.05272,0
2022-12-02 05:35:00,1.05273,1.053,1.05252,1.05259,0
2022-12-02 05:40:00,1.05259,1.05298,1.05235,1.05238,0
2022-12-02 05:45:00,1.05239,1.05245,1.05197,1.05238,0
2022-12-02 05:50:00,1.05239,1.05259,1.05217,1.05241,0
2022-12-02 05:55:00,1.0524,1.05297,1.05221,1.0529,0
2022-12-02 06:00:00,1.05292,1.05294,1.05236,1.05286,0
2022-12-02 06:05:00,1.05286,1.05289,1.05226,1.05276,0
2022-12-02 06:10:00,1.05275,1.05352,1.05268,1.05333,0
2022-12-02 06:15:00,1.05335,1.05361,1.05326,1.05331,0
2022-12-02 06:20:00,1.05331,1.05339,1.05309,1.0531,0
2022-12-02 06:25:00,1.0531,1.05345,1.05309,1.05316,0
2022-12-02 06:30:00,1.05314,1.05343,1.05313,1.05325,0
2022-12-02 06:35:00,1.05324,1.05344,1.05304,1.05315,0
2022-12-02 06:40:00,1.05314,1.05334,1.05294,1.05323,0
2022-12-02 06:45:00,1.05322,1.05334,1.0527,1.05271,0
2022-12-02 06:50:00,1.0527,1.05346,1.05262,1.05342,0
2022-12-02 06:55:00,1.05342,1.05391,1.0534,1.05371,0
2022-12-02 07:00:00,1.05372,1.05373,1.05302,1.05328,0
2022-12-02 07:05:00,1.05327,1.05334,1.05286,1.05311,0
2022-12-02 07:10:00,1.05312,1.05337,1.05292,1.05315,0
2022-12-02 07:15:00,1.05316,1.05316,1.05263,1.05284,0
2022-12-02 07:20:00,1.05283,1.05299,1.05263,1.05268,0
2022-12-02 07:25:00,1.05269,1.05346,1.05268,1.05343,0
2022-12-02 07:30:00,1.05344,1.0536,1.05309,1.05338,0
2022-12-02 07:35:00,1.05337,1.05383,1.05336,1.05383,0
2022-12-02 07:40:00,1.05383,1.0542,1.05373,1.05417,0
2022-12-02 07:45:00,1.05413,1.05445,1.054,1.05433,0
2022-12-02 07:50:00,1.05432,1.05433,1.05363,1.05378,0
2022-12-02 07:55:00,1.05378,1.05425,1.05369,1.05375,0
2022-12-02 08:00:00,1.05384,1.05408,1.05335,1.05363,0
2022-12-02 08:05:00,1.05363,1.05383,1.05348,1.05369,0
2022-12-02 08:10:00,1.05369,1.05388,1.05319,1.05375,0
2022-12-02 08:15:00,1.05373,1.05373,1.05333,1.05359,0
2022-12-02 08:20:00,1.05359,1.05379,1.05304,1.05338,0
2022-12-02 08:25:00,1.05337,1.05391,1.05318,1.05358,0
2022-12-02 08:30:00,1.05352,1.05363,1.04398,1.04501,0
2022-12-02 08:35:00,1.04502,1.04598,1.0437,1.04596,0
2022-12-02 08:40:00,1.04595,1.04626,1.04339,1.04481,0
2022-12-02 08:45:00,1.04479,1.04508,1.0428,1.04412,0
2022-12-02 08:50:00,1.04411,1.04569,1.0437,1.04497,0
2022-12-02 08:55:00,1.04498,1.04648,1.04484,1.04623,0
2022-12-02 09:00:00,1.0462,1.04648,1.04551,1.04564,0
2022-12-02 09:05:00,1.04567,1.04635,1.04449,1.04627,0
2022-12-02 09:10:00,1.04628,1.04734,1.0462,1.04714,0
2022-12-02 09:15:00,1.04713,1.0477,1.04661,1.04676,0
2022-12-02 09:20:00,1.04677,1.04859,1.04669,1.04778,0
2022-12-02 09:25:00,1.0478,1.04836,1.04769,1.04825,0
2022-12-02 09:30:00,1.04826,1.04844,1.04739,1.04813,0
2022-12-02 09:35:00,1.04813,1.04908,1.0481,1.04852,0
2022-12-02 09:40:00,1.04852,1.04869,1.04747,1.04783,0
2022-12-02 09:45:00,1.04781,1.04825,1.04718,1.04739,0
2022-12-02 09:50:00,1.04739,1.04749,1.04676,1.04719,0
2022-12-02 09:55:00,1.0472,1.04766,1.0467,1.04703,0
2022-12-02 10:00:00,1.04702,1.04787,1.04638,1.04644,0
2022-12-02 10:05:00,1.04643,1.04657,1.04533,1.04619,0
2022-12-02 10:10:00,1.04619,1.04725,1.04609,1.04702,0
2022-12-02 10:15:00,1.04702,1.04726,1.04613,1.04634,0
2022-12-02 10:20:00,1.04634,1.0468,1.04604,1.04635,0
2022-12-02 10:25:00,1.04635,1.04635,1.04493,1.0456,0
2022-12-02 10:30:00,1.04561,1.04664,1.04497,1.04657,0
2022-12-02 10:35:00,1.04659,1.04705,1.04613,1.04666,0
2022-12-02 10:40:00,1.04665,1.04743,1.04625,1.04732,0
2022-12-02 10:45:00,1.04731,1.04796,1.04716,1.04786,0
2022-12-02 10:50:00,1.04786,1.04796,1.04692,1.04693,0
2022-12-02 10:55:00,1.04695,1.04742,1.04676,1.04732,0
2022-12-02 11:00:00,1.0473,1.04799,1.04661,1.04756,0
2022-12-02 11:05:00,1.04757,1.04825,1.04753,1.04812,0
2022-12-02 11:10:00,1.04811,1.04858,1.04793,1.0483,0
2022-12-02 11:15:00,1.04831,1.04847,1.04783,1.04795,0
2022-12-02 11:20:00,1.04797,1.04864,1.04775,1.04858,0
2022-12-02 11:25:00,1.04857,1.04916,1.04838,1.04905,0
2022-12-02 11:30:00,1.04905,1.05032,1.04895,1.05012,0
2022-12-02 11:35:00,1.05013,1.0516,1.04999,1.05136,0
2022-12-02 11:40:00,1.05136,1.05201,1.05134,1.05193,0
2022-12-02 11:45:00,1.05193,1.05258,1.05135,1.0514,0
2022-12-02 11:50:00,1.0514,1.05183,1.051,1.05123,0
2022-12-02 11:55:00,1.05127,1.05234,1.05123,1.05195,0
2022-12-02 12:00:00,1.05196,1.05242,1.05147,1.05217,0
2022-12-02 12:05:00,1.05216,1.05238,1.05181,1.05212,0
2022-12-02 12:10:00,1.05212,1.05339,1.05202,1.05322,0
2022-12-02 12:15:00,1.05324,1.05324,1.05236,1.05264,0
2022-12-02 12:20:00,1.05261,1.05302,1.05227,1.05265,0
2022-12-02 12:25:00,1.05264,1.05319,1.0525,1.05299,0
2022-12-02 12:30:00,1.05298,1.05327,1.0528,1.05326,0
2022-12-02 12:35:00,1.05322,1.05324,1.05251,1.05257,0
2022-12-02 12:40:00,1.05256,1.05326,1.05254,1.05287,0
2022-12-02 12:45:00,1.05286,1.05313,1.05275,1.05276,0
2022-12-02 12:50:00,1.05276,1.05282,1.05259,1.05262,0
2022-12-02 12:55:00,1.05263,1.05279,1.0525,1.05253,0
2022-12-02 13:00:00,1.05255,1.05298,1.05251,1.0528,0
2022-12-02 13:05:00,1.0528,1.05289,1.05263,1.05281,0
2022-12-02 13:10:00,1.05279,1.05299,1.05261,1.05292,0
2022-12-02 13:15:00,1.05291,1.053,1.05276,1.05281,0
2022-12-02 13:20:00,1.05282,1.0529,1.05261,1.05266,0
2022-12-02 13:25:00,1.05272,1.05282,1.05241,1.05277,0
2022-12-02 13:30:00,1.05281,1.0529,1.05256,1.05262,0
2022-12-02 13:35:00,1.05263,1.05298,1.05261,1.05291,0
2022-12-02 13:40:00,1.05291,1.05328,1.05287,1.05302,0
2022-12-02 13:45:00,1.05302,1.05302,1.05241,1.05251,0
2022-12-02 13:50:00,1.05252,1.05252,1.05225,1.05226,0
2022-12-02 13:55:00,1.05227,1.05227,1.0518,1.05191,0
2022-12-02 14:00:00,1.0519,1.05192,1.05151,1.05171,0
2022-12-02 14:05:00,1.05171,1.0519,1.05114,1.0512,0
2022-12-02 14:10:00,1.05119,1.05142,1.05104,1.05142,0
2022-12-02 14:15:00,1.0514,1.05174,1.05132,1.05167,0
2022-12-02 14:20:00,1.05168,1.05206,1.05163,1.05195,0
2022-12-02 14:25:00,1.05193,1.05205,1.05178,1.05185,0
2022-12-02 14:30:00,1.05186,1.05219,1.05152,1.05213,0
2022-12-02 14:35:00,1.05214,1.05218,1.05181,1.05212,0
2022-12-02 14:40:00,1.05214,1.05242,1.05188,1.0523,0
2022-12-02 14:45:00,1.05232,1.05268,1.05213,1.05257,0
2022-12-02 14:50:00,1.05258,1.05307,1.05257,1.05286,0
2022-12-02 14:55:00,1.05287,1.05366,1.05276,1.0536,0
2022-12-02 15:00:00,1.05359,1.05366,1.05309,1.05352,0
2022-12-02 15:05:00,1.05355,1.05402,1.05332,1.05397,0
2022-12-02 15:10:00,1.05396,1.05399,1.05359,1.05384,0
2022-12-02 15:15:00,1.05382,1.05397,1.05356,1.05377,0
2022-12-02 15:20:00,1.05376,1.05387,1.05352,1.05366,0
2022-12-02 15:25:00,1.05366,1.05376,1.05341,1.05367,0
2022-12-02 15:30:00,1.05367,1.05392,1.05354,1.05366,0
2022-12-02 15:35:00,1.05365,1.05379,1.05332,1.05367,0
2022-12-02 15:40:00,1.05366,1.05377,1.0533,1.05372,0
2022-12-02 15:45:00,1.05369,1.05374,1.05346,1.05357,0
2022-12-02 15:50:00,1.0536,1.05375,1.0533,1.05332,0
2022-12-02 15:55:00,1.05332,1.05342,1.05309,1.0533,0
2022-12-02 16:00:00,1.05332,1.05373,1.0532,1.0535,0
2022-12-02 16:05:00,1.05349,1.05352,1.05335,1.05346,0
2022-12-02 16:10:00,1.05343,1.05371,1.05343,1.05357,0
2022-12-02 16:15:00,1.0536,1.05393,1.05359,1.0538,0
2022-12-02 16:20:00,1.05379,1.05401,1.05374,1.05393,0
2022-12-02 16:25:00,1.05393,1.05402,1.0538,1.05396,0
2022-12-02 16:30:00,1.05397,1.05402,1.05383,1.05398,0
2022-12-02 16:35:00,1.05398,1.05418,1.05381,1.05384,0
2022-12-02 16:40:00,1.05383,1.05387,1.05369,1.05371,0
2022-12-02 16:45:00,1.0537,1.0538,1.05336,1.05362,0
2022-12-02 16:50:00,1.05361,1.05422,1.05361,1.05409,0
2022-12-02 16:55:00,1.05411,1.05423,1.05325,1.05325,0
2022-12-04 17:00:00,1.05303,1.0533,1.05303,1.0532,0
2022-12-04 17:05:00,1.05322,1.05369,1.0532,1.05369,0
2022-12-04 17:10:00,1.05369,1.05373,1.05365,1.05369,0
2022-12-04 17:15:00,1.0537,1.0538,1.05365,1.05373,0
2022-12-04 17:20:00,1.05369,1.05374,1.05364,1.05365,0
2022-12-04 17:25:00,1.05364,1.05369,1.05355,1.05367,0
2022-12-04 17:30:00,1.0537,1.05373,1.05364,1.05372,0
2022-12-04 17:35:00,1.05372,1.05407,1.05364,1.05377,0
2022-12-04 17:40:00,1.05374,1.05392,1.05373,1.05382,0
2022-12-04 17:45:00,1.0538,1.05388,1.0537,1.05382,0
2022-12-04 17:50:00,1.05382,1.05396,1.0537,1.0539,0
2022-12-04 17:55:00,1.05396,1.05428,1.05377,1.05396,0
2022-12-04 18:00:00,1.05382,1.05405,1.05374,1.05388,0
2022-12-04 18:05:00,1.05386,1.05389,1.05312,1.05322,0
2022-12-04 18:10:00,1.05323,1.0539,1.05318,1.0539,0
2022-12-04 18:15:00,1.05389,1.05389,1.05303,1.0531,0
2022-12-04 18:20:00,1.05308,1.05364,1.05306,1.05326,0
2022-12-04 18:25:00,1.05326,1.05364,1.05313,1.05361,0
2022-12-04 18:30:00,1.05361,1.05377,1.05349,1.05374,0
2022-12-04 18:35:00,1.05373,1.05396,1.05349,1.05372,0
2022-12-04 18:40:00,1.05372,1.05396,1.05366,1.05379,0
2022-12-04 18:45:00,1.0538,1.05422,1.05369,1.05417,0
2022-12-04 18:50:00,1.05416,1.05424,1.05402,1.05406,0
2022-12-04 18:55:00,1.05403,1.05436,1.05397,1.05433,0
2022-12-04 19:00:00,1.05437,1.05466,1.0543,1.05433,0
2022-12-04 19:05:00,1.05431,1.05433,1.05395,1.05403,0
2022-12-04 19:10:00,1.05403,1.05433,1.05403,1.05423,0
2022-12-04 19:15:00,1.05423,1.0547,1.05415,1.05464,0
2022-12-04 19:20:00,1.05465,1.05478,1.05448,1.0545,0
2022-12-04 19:25:00,1.05451,1.05452,1.0542,1.05433,0
2022-12-04 19:30:00,1.05433,1.05435,1.05419,1.05434,0
2022-12-04 19:35:00,1.05433,1.05439,1.05391,1.05409,0
2022-12-04 19:40:00,1.0541,1.05456,1.05403,1.05455,0
2022-12-04 19:45:00,1.05455,1.05467,1.05434,1.05441,0
2022-12-04 19:50:00,1.0544,1.05456,1.05423,1.05439,0
2022-12-04 19:55:00,1.05449,1.05452,1.05421,1.05426,0
2022-12-04 20:00:00,1.05428,1.05489,1.05414,1.05478,0
2022-12-04 20:05:00,1.05477,1.05488,1.05465,1.05476,0
2022-12-04 20:10:00,1.05475,1.05489,1.05461,1.05487,0
2022-12-04 20:15:00,1.05487,1.05489,1.05478,1.05484,0
2022-12-04 20:20:00,1.05484,1.05485,1.05466,1.05476,0
2022-12-04 20:25:00,1.05476,1.05645,1.05476,1.05621,0
2022-12-04 20:30:00,1.05623,1.05649,1.05605,1.05636,0
2022-12-04 20:35:00,1.05637,1.05666,1.05625,1.05665,0
2022-12-04 20:40:00,1.05665,1.05739,1.05663,1.05726,0
2022-12-04 20:45:00,1.05725,1.05733,1.05686,1.05689,0
2022-12-04 20:50:00,1.05689,1.05711,1.05684,1.05707,0
2022-12-04 20:55:00,1.05708,1.05715,1.05669,1.05678,0
2022-12-04 21:00:00,1.05677,1.05686,1.05623,1.0563,0
2022-12-04 21:05:00,1.05629,1.05661,1.05617,1.05624,0
2022-12-04 21:10:00,1.05624,1.05644,1.05612,1.05618,0
2022-12-04 21:15:00,1.05618,1.05621,1.0557,1.05588,0
2022-12-04 21:20:00,1.05591,1.05622,1.05583,1.05617,0
2022-12-04 21:25:00,1.05617,1.05627,1.05578,1.05609,0
2022-12-04 21:30:00,1.05608,1.05666,1.05605,1.05661,0
2022-12-04 21:35:00,1.05661,1.05664,1.05625,1.05627,0
2022-12-04 21:40:00,1.05625,1.05667,1.05618,1.05666,0
2022-12-04 21:45:00,1.05665,1.0569,1.05651,1.0566,0
2022-12-04 21:50:00,1.0566,1.05697,1.05646,1.05695,0
2022-12-04 21:55:00,1.05695,1.0572,1.05693,1.05703,0
2022-12-04 22:00:00,1.05704,1.05712,1.05666,1.05672,0
2022-12-04 22:05:00,1.05673,1.05733,1.05673,1.05727,0
2022-12-04 22:10:00,1.05726,1.05771,1.05722,1.05766,0
2022-12-04 22:15:00,1.05766,1.05785,1.05747,1.05766,0
2022-12-04 22:20:00,1.05766,1.05776,1.05735,1.05762,0
2022-12-04 22:25:00,1.05762,1.05795,1.05752,1.05777,0
2022-12-04 22:30:00,1.05776,1.05795,1.0576,1.05782,0
2022-12-04 22:35:00,1.05784,1.0579,1.05761,1.05786,0
2022-12-04 22:40:00,1.05785,1.05827,1.05779,1.05812,0
2022-12-04 22:45:00,1.05813,1.05817,1.05799,1.05813,0
2022-12-04 22:50:00,1.05813,1.05826,1.05813,1.05821,0
2022-12-04 22:55:00,1.05822,1.05825,1.05794,1.058,0
2022-12-04 23:00:00,1.05802,1.05806,1.0579,1.05796,0
2022-12-04 23:05:00,1.05795,1.05817,1.05789,1.05813,0
2022-12-04 23:10:00,1.05813,1.05832,1.05813,1.05825,0
2022-12-04 23:15:00,1.05825,1.05827,1.05795,1.05805,0
2022-12-04 23:20:00,1.05805,1.0581,1.0579,1.05792,0
2022-12-04 23:25:00,1.05792,1.05827,1.05789,1.05806,0
2022-12-04 23:30:00,1.05806,1.05812,1.0579,1.05791,0
2022-12-04 23:35:00,1.05791,1.05795,1.05759,1.05784,0
2022-12-04 23:40:00,1.05785,1.05803,1.05783,1.05803,0
2022-12-04 23:45:00,1.05802,1.05831,1.05802,1.05807,0
2022-12-04 23:50:00,1.05806,1.05808,1.05795,1.05804,0
2022-12-04 23:55:00,1.05805,1.05819,1.05785,1.0581,0
2022-12-05 00:00:00,1.05809,1.05817,1.05782,1.05806,0
2022-12-05 00:05:00,1.05805,1.05808,1.05793,1.05795,0
2022-12-05 00:10:00,1.05796,1.05809,1.05793,1.05806,0
2022-12-05 00:15:00,1.05803,1.05808,1.05787,1.05796,0
2022-12-05 00:20:00,1.05797,1.05821,1.05794,1.0582,0
2022-12-05 00:25:00,1.0582,1.05841,1.05803,1.0584,0
2022-12-05 00:30:00,1.0584,1.05847,1.05815,1.05831,0
2022-12-05 00:35:00,1.05835,1.05845,1.05804,1.05808,0
2022-12-05 00:40:00,1.05808,1.05808,1.05776,1.05786,0
2022-12-05 00:45:00,1.05787,1.05787,1.05766,1.05779,0
2022-12-05 00:50:00,1.0578,1.05789,1.05745,1.05785,0
2022-12-05 00:55:00,1.05785,1.05831,1.05773,1.05829,0
2022-12-05 01:00:00,1.05829,1.0583,1.05765,1.05766,0
2022-12-05 01:05:00,1.05767,1.0578,1.05746,1.05758,0
2022-12-05 01:10:00,1.05757,1.05762,1.05722,1.05723,0
2022-12-05 01:15:00,1.05723,1.05759,1.05713,1.05734,0
2022-12-05 01:20:00,1.05733,1.0574,1.05713,1.05728,0
2022-12-05 01:25:00,1.05727,1.05738,1.05711,1.05734,0
2022-12-05 01:30:00,1.05735,1.05756,1.05715,1.05748,0
2022-12-05 01:35:00,1.05746,1.05766,1.0574,1.05745,0
2022-12-05 01:40:00,1.05745,1.05747,1.05697,1.0571,0
2022-12-05 01:45:00,1.05711,1.0574,1.05706,1.05706,0
2022-12-05 01:50:00,1.05705,1.05751,1.05701,1.05719,0
2022-12-05 01:55:00,1.05717,1.05724,1.05681,1.05689,0
2022-12-05 02:00:00,1.05696,1.05713,1.05624,1.05648,0
2022-12-05 02:05:00,1.05649,1.0565,1.05624,1.05649,0
2022-12-05 02:10:00,1.05648,1.05648,1.05533,1.05597,0
2022-12-05 02:15:00,1.05597,1.05635,1.05581,1.05633,0
2022-12-05 02:20:00,1.0563,1.0565,1.05609,1.05615,0
2022-12-05 02:25:00,1.05614,1.05621,1.05571,1.05576,0
2022-12-05 02:30:00,1.05578,1.05649,1.05577,1.05634,0
2022-12-05 02:35:00,1.05633,1.05644,1.05596,1.05598,0
2022-12-05 02:40:00,1.05598,1.05611,1.0552,1.0552,0
2022-12-05 02:45:00,1.05521,1.0553,1.05362,1.05374,0
2022-12-05 02:50:00,1.05371,1.05423,1.05363,1.05372,0
2022-12-05 02:55:00,1.0537,1.05391,1.05303,1.05389,0
2022-12-05 03:00:00,1.0539,1.05452,1.05348,1.0545,0
2022-12-05 03:05:00,1.0545,1.05461,1.05351,1.05354,0
2022-12-05 03:10:00,1.05356,1.05466,1.05334,1.05372,0
2022-12-05 03:15:00,1.05378,1.05441,1.05339,1.05437,0
2022-12-05 03:20:00,1.05436,1.05464,1.05387,1.05454,0
2022-12-05 03:25:00,1.05455,1.05466,1.05413,1.05422,0
2022-12-05 03:30:00,1.05421,1.05491,1.05406,1.05478,0
2022-12-05 03:35:00,1.05477,1.05496,1.05445,1.05456,0
2022-12-05 03:40:00,1.05457,1.05489,1.0541,1.05425,0
2022-12-05 03:45:00,1.05424,1.05484,1.05409,1.05461,0
2022-12-05 03:50:00,1.05462,1.05532,1.05457,1.05501,0
2022-12-05 03:55:00,1.05501,1.05545,1.05481,1.05541,0
2022-12-05 04:00:00,1.05542,1.0557,1.05521,1.05545,0
2022-12-05 04:05:00,1.05545,1.05596,1.05545,1.05576,0
2022-12-05 04:10:00,1.05576,1.05592,1.05545,1.05585,0
2022-12-05 04:15:00,1.05587,1.0565,1.05583,1.05639,0
2022-12-05 04:20:00,1.0564,1.05651,1.05596,1.05616,0
2022-12-05 04:25:00,1.05616,1.05621,1.05575,1.05593,0
2022-12-05 04:30:00,1.05593,1.05595,1.05531,1.05534,0
2022-12-05 04:35:00,1.05534,1.05553,1.05479,1.05542,0
2022-12-05 04:40:00,1.05542,1.05551,1.05498,1.05535,0
2022-12-05 04:45:00,1.05534,1.05543,1.05508,1.05525,0
2022-12-05 04:50:00,1.05526,1.05572,1.05499,1.05551,0
2022-12-05 04:55:00,1.05552,1.05604,1.05534,1.0559,0
2022-12-05 05:00:00,1.05591,1.05594,1.0556,1.05581,0
2022-12-05 05:05:00,1.05579,1.05579,1.05529,1.05562,0
2022-12-05 05:10:00,1.05564,1.05571,1.05518,1.05522,0
2022-12-05 05:15:00,1.05523,1.05529,1.05412,1.05413,0
2022-12-05 05:20:00,1.05413,1.05423,1.05329,1.05347,0
2022-12-05 05:25:00,1.05347,1.05351,1.05256,1.05274,0
2022-12-05 05:30:00,1.05273,1.05291,1.05196,1.05281,0
2022-12-05 05:35:00,1.05282,1.05308,1.05249,1.05282,0
2022-12-05 05:40:00,1.05283,1.05323,1.05275,1.05297,0
2022-12-05 05:45:00,1.05298,1.05353,1.05293,1.05352,0
2022-12-05 05:50:00,1.05355,1.05358,1.05295,1.05302,0
2022-12-05 05:55:00,1.05305,1.05378,1.05305,1.0536,0
2022-12-05 06:00:00,1.05361,1.05361,1.0531,1.05319,0
2022-12-05 06:05:00,1.05319,1.05386,1.0529,1.05375,0
2022-12-05 06:10:00,1.05375,1.05418,1.0536,1.05418,0
2022-12-05 06:15:00,1.05418,1.05477,1.05416,1.05473,0
2022-12-05 06:20:00,1.05474,1.05606,1.05474,1.05585,0
2022-12-05 06:25:00,1.05583,1.05608,1.05552,1.05558,0
2022-12-05 06:30:00,1.05556,1.05558,1.05524,1.05534,0
2022-12-05 06:35:00,1.05535,1.05562,1.05526,1.05535,0
2022-12-05 06:40:00,1.05534,1.05597,1.05534,1.05586,0
2022-12-05 06:45:00,1.05584,1.05684,1.05581,1.05662,0
2022-12-05 06:50:00,1.05662,1.05767,1.05635,1.05677,0
2022-12-05 06:55:00,1.0568,1.05724,1.0563,1.05643,0
2022-12-05 07:00:00,1.05642,1.05714,1.05635,1.05698,0
2022-12-05 07:05:00,1.05698,1.05721,1.05653,1.05707,0
2022-12-05 07:10:00,1.05707,1.05729,1.05642,1.05642,0
2022-12-05 07:15:00,1.05647,1.0566,1.05608,1.05622,0
2022-12-05 07:20:00,1.05622,1.05699,1.05621,1.05659,0
2022-12-05 07:25:00,1.05661,1.05732,1.05661,1.05672,0
2022-12-05 07:30:00,1.05672,1.05677,1.05599,1.05642,0
2022-12-05 07:35:00,1.05641,1.05663,1.05614,1.05614,0
2022-12-05 07:40:00,1.05613,1.05676,1.05604,1.05671,0
2022-12-05 07:45:00,1.05671,1.05767,1.05663,1.0574,0
2022-12-05 07:50:00,1.05742,1.05801,1.05721,1.05801,0
2022-12-05 07:55:00,1.05802,1.05948,1.05801,1.05897,0
2022-12-05 08:00:00,1.05896,1.05917,1.05856,1.05915,0
2022-12-05 08:05:00,1.05916,1.05938,1.05871,1.05874,0
2022-12-05 08:10:00,1.05875,1.05911,1.05849,1.05868,0
2022-12-05 08:15:00,1.05868,1.05891,1.0581,1.05836,0
2022-12-05 08:20:00,1.05834,1.05913,1.05834,1.05872,0
2022-12-05 08:25:00,1.05874,1.05894,1.05852,1.05876,0
2022-12-05 08:30:00,1.05875,1.05913,1.0585,1.05906,0
2022-12-05 08:35:00,1.05905,1.05919,1.05797,1.05798,0
2022-12-05 08:40:00,1.05797,1.05829,1.05753,1.05774,0
2022-12-05 08:45:00,1.05773,1.05786,1.05649,1.05651,0
2022-12-05 08:50:00,1.05653,1.05698,1.05645,1.05674,0
2022-12-05 08:55:00,1.05678,1.05688,1.05634,1.05656,0
2022-12-05 09:00:00,1.05654,1.05664,1.05611,1.05663,0
2022-12-05 09:05:00,1.05663,1.05665,1.0562,1.05633,0
2022-12-05 09:10:00,1.05633,1.05679,1.05596,1.05675,0
2022-12-05 09:15:00,1.05674,1.05682,1.05607,1.05617,0
2022-12-05 09:20:00,1.05618,1.05622,1.05558,1.05593,0
2022-12-05 09:25:00,1.05591,1.05618,1.05572,1.05583,0
2022-12-05 09:30:00,1.05583,1.0566,1.05574,1.0566,0
2022-12-05 09:35:00,1.0566,1.05663,1.05552,1.05598,0
2022-12-05 09:40:00,1.05598,1.05663,1.05591,1.0565,0
2022-12-05 09:45:00,1.0565,1.05654,1.05524,1.05554,0
2022-12-05 09:50:00,1.05552,1.05574,1.05514,1.0555,0
2022-12-05 09:55:00,1.05551,1.05551,1.05485,1.05496,0
2022-12-05 10:00:00,1.05496,1.05496,1.05037,1.05205,0
2022-12-05 10:05:00,1.05205,1.05256,1.05133,1.0515,0
2022-12-05 10:10:00,1.05151,1.05301,1.05094,1.05231,0
2022-12-05 10:15:00,1.05234,1.0529,1.05197,1.05277,0
2022-12-05 10:20:00,1.05275,1.05373,1.05251,1.05311,0
2022-12-05 10:25:00,1.05312,1.05336,1.0524,1.05286,0
2022-12-05 10:30:00,1.05284,1.05314,1.05172,1.05222,0
2022-12-05 10:35:00,1.05223,1.05335,1.05198,1.05301,0
2022-12-05 10:40:00,1.053,1.05395,1.05299,1.05367,0
2022-12-05 10:45:00,1.05366,1.05392,1.05304,1.05365,0
2022-12-05 10:50:00,1.05366,1.05393,1.05223,1.05226,0
2022-12-05 10:55:00,1.05227,1.05268,1.05219,1.05249,0
2022-12-05 11:00:00,1.05249,1.05359,1.05248,1.05353,0
2022-12-05 11:05:00,1.05355,1.05364,1.05271,1.05335,0
2022-12-05 11:10:00,1.05332,1.05379,1.05306,1.0531,0
2022-12-05 11:15:00,1.05309,1.05314,1.05123,1.0514,0
2022-12-05 11:20:00,1.05139,1.05148,1.05073,1.05082,0
